At1,At2,Class
1.14,-0.114,-1
-1.52,-1.15,1
-1.05,0.72,-1
-0.916,0.397,1
-1.09,0.437,1
-0.584,0.0937,1
1.83,0.452,-1
-1.25,-0.286,1
1.7,1.21,1
-0.482,-0.485,1
1.79,-0.459,-1
-0.122,-0.808,-1
0.0809,1.93,1
-0.541,-0.332,1
-1.02,0.619,-1
-0.768,-1.04,-1
-1.69,-0.0461,1
1.26,1.21,1
0.724,0.989,-1
0.444,1.99,-1
-1.01,-1.36,-1
-0.863,0.496,1
1.16,-0.458,1
-0.595,-0.651,1
-0.77,0.364,1
-0.871,-0.825,1
0.996,-1.7,1
1.28,0.691,-1
0.925,0.895,-1
-0.687,-1.29,-1
1.74,0.964,1
1.18,-0.335,1
2.52,1.43,1
1.71,-0.044,-1
0.271,-0.591,1
1.12,0.626,-1
1.3,0.196,-1
-1.59,-0.68,1
0.408,0.0673,1
1.13,1.48,-1
0.763,0.921,-1
-1.41,1.11,-1
-0.75,-0.881,-1
1.16,0.978,-1
1.13,0.405,-1
-0.522,-1.34,-1
-1.41,0.894,-1
0.00902,-0.434,1
-2.14,-1.43,1
-1.31,1.25,-1
0.041,-1.13,-1
0.0483,0.866,-1
-2.11,0.193,-1
0.522,1.46,-1
0.0284,1.62,-1
0.396,-0.606,1
0.536,0.921,-1
0.315,-0.182,1
-0.123,-1.07,-1
0.526,1.48,-1
0.00665,0.0118,1
-0.352,-0.49,1
-0.0701,-1.23,-1
-0.149,-1.2,-1
0.785,0.0481,1
-1.62,0.593,-1
-0.0314,-1.01,-1
-0.285,-1.1,-1
1.33,1.51,1
1.09,-1.37,1
-0.223,-1.28,-1
-0.0341,-1.07,-1
1.22,1.13,-1
-1.67,-1.26,1
1.97,-0.772,-1
-0.508,-0.715,1
0.603,-0.108,1
-0.323,-0.213,1
-0.124,-1.12,-1
-0.439,-0.961,-1
0.201,0.0024,1
0.812,0.708,-1
0.888,0.817,-1
0.0238,0.0836,1
0.415,-1,-1
-0.308,2.19,1
0.767,-0.248,1
1.23,-1.2,1
1.33,1.63,1
0.27,0.0491,1
-1.69,-1.87,1
0.495,-0.281,1
-0.519,-0.799,-1
-1.99,0.549,-1
1.36,-0.732,1
-1.03,0.654,-1
0.431,-1.33,-1
-0.0583,-1.15,-1
-0.209,0.345,1
1.26,-1.37,1
-1.78,-0.378,1
0.98,-0.0439,1
-0.0536,1.6,-1
-1.39,-0.451,1
1.22,-0.361,1
1.22,0.561,-1
-0.838,0.356,1
-0.446,-0.861,-1
1.17,-1.39,1
-0.0868,-1.33,-1
-1.12,0.576,-1
-0.28,-1.3,-1
-0.0269,0.958,1
-0.697,1.35,-1
1.38,-1.74,1
0.408,1.16,-1
1.2,1.54,1
2.07,1.02,1
-0.462,-0.187,1
1.27,0.589,-1
-0.101,-0.765,-1
-0.819,1.26,-1
0.615,-0.0228,1
-1.79,-0.98,1
-1.79,-0.954,1
0.826,1.5,1
0.845,0.766,-1
-0.476,-1.49,-1
1.01,0.48,-1
1.39,-0.376,-1
0.357,-1.07,-1
0.77,1.4,-1
-1.08,0.114,1
-0.795,-1.43,-1
0.706,1.38,1
-1.26,0.23,1
-0.833,-0.569,-1
-0.0303,2.11,-1
-0.223,-0.419,1
-0.562,-0.873,-1
0.926,0.972,-1
-1.86,-1.57,1
-0.806,0.941,-1
-0.214,0.38,1
0.744,1.42,1
1.94,-0.65,-1
1.77,1.35,1
-0.903,0.101,1
-0.0418,-1.02,-1
0.309,-0.175,1
-0.634,-0.969,-1
-1.62,0.102,-1
-1.21,1.27,-1
0.529,0.133,-1
0.386,1.55,-1
-0.0962,0.19,1
-0.536,1.13,-1
1.02,-0.261,1
-0.876,-1,-1
2.35,1.21,1
-0.982,-1.08,-1
-1.16,0.469,1
-1.74,0.693,-1
-1.1,1.16,-1
0.0179,-0.7,1
-0.62,-0.984,-1
-1.52,0.66,-1
1.07,-0.985,1
0.917,0.525,-1
-0.0482,1.52,-1
1.49,1.55,1
-0.584,1.01,-1
-0.0625,-0.12,1
-1.68,1.08,-1
-1.77,-0.923,1
-0.202,0.712,1
1.06,-0.427,1
1.71,1.1,1
-1.7,0.872,-1
1.86,1.14,1
-0.529,-0.357,1
-0.411,-1.3,-1
0.666,1.36,1
0.162,-0.791,-1
-0.296,0.255,1
-0.0347,1.3,-1
0.294,-1.5,-1
-0.52,-1.17,-1
0.741,-1.2,1
-1.33,1.08,-1
-0.0987,0.966,1
0.0131,-0.969,-1
0.896,1.58,1
-0.412,0.492,1
0.683,1.07,-1
-0.753,-0.0615,1
-0.0674,1.85,-1
1.08,0.683,-1
1.15,0.243,-1
0.497,-0.671,1
0.174,1.92,-1
1.64,0.0477,-1
-0.478,-0.796,-1
-0.447,-1,-1
-1.04,-0.2,1
2.06,-0.482,-1
-0.89,-1.17,-1
0.312,-1.23,-1
0.976,-1.39,1
0.291,-0.795,-1
0.303,-0.143,1
1.1,-0.695,1
0.579,-1.02,1
-1.54,0.685,-1
0.916,0.144,1
1.18,0.614,-1
0.254,-0.862,-1
-0.877,-0.401,1
1.97,0.99,1
0.471,1.39,-1
1.63,0.475,-1
0.945,0.309,-1
0.121,-1.3,-1
1.06,-0.69,1
1.42,-0.32,1
0.535,0.504,1
0.912,-0.114,-1
-0.75,1.14,-1
1.14,-0.209,1
-1.03,-1.09,-1
0.268,-1.08,1
-1.77,-0.828,1
0.378,-0.0609,1
1.19,0.113,1
-0.168,1.32,-1
2.07,1.21,1
-1.07,0.707,-1
-1.19,0.309,-1
1.19,0.697,-1
0.121,1.72,-1
1.23,-0.0582,1
0.44,0.399,1
-0.723,0.633,-1
-0.63,0.949,-1
0.143,0.263,1
1.23,-0.615,1
1.9,-0.0565,-1
1.22,-0.0172,-1
0.0107,0.0258,1
0.36,-0.715,1
0.139,-1.01,-1
0.308,-1.06,-1
-0.645,-0.238,1
1.15,0.715,-1
-0.531,-1.27,-1
1.05,0.701,-1
0.0681,-0.76,-1
-0.595,1.46,-1
0.72,0.989,-1
-1.86,-0.963,1
0.0692,-0.828,-1
0.863,0.765,-1
-0.574,1.32,-1
-0.467,-1.51,-1
1.43,0.484,-1
-0.592,-1.17,-1
0.122,-0.041,1
0.909,0.118,-1
-0.705,-0.93,-1
1.05,0.453,-1
-0.786,-1.33,-1
0.07,1.7,-1
-0.36,-1.28,-1
-1.25,0.985,-1
1.33,1.42,1
0.778,-0.694,1
-1.87,-1.26,1
0.178,1.49,-1
-1.03,1.18,-1
-0.956,-0.818,1
0.0345,-0.691,-1
-1.25,0.512,1
-0.187,-1.38,-1
-1.24,1,-1
0.329,-0.37,1
-1.37,-0.803,1
0.529,1.62,-1
-0.23,1.08,-1
-0.619,-0.748,-1
-0.914,1.07,-1
0.163,-1.31,-1
1.19,-1.34,1
0.983,-1.31,1
-1.63,-1.41,1
-1.02,-0.296,1
-0.387,0.26,1
-1.59,-1,1
1.69,-0.724,-1
-0.869,-0.0393,1
-1.9,0.106,1
-1.75,0.722,-1
-1.06,-1.07,-1
-0.509,-1.41,-1
-0.112,-0.841,1
1.08,0.79,-1
0.498,0.567,-1
-0.796,-1.63,-1
-0.3,-1.04,-1
-2.34,0.246,-1
0.842,-1.41,1
-0.0263,-1.35,-1
0.586,1.15,-1
1.87,-0.239,-1
0.404,-0.868,-1
0.564,-1.13,1
-0.0584,0.54,1
-1.58,-1.26,1
-0.813,-0.57,1
-0.579,-0.748,1
-1.35,1.32,-1
-0.639,-0.938,-1
1.49,-0.00779,-1
0.719,0.0781,1
0.0346,1.7,-1
-0.274,0.0468,1
0.207,0.0304,1
1.63,-0.251,-1
-0.207,-0.745,-1
-0.717,1,-1
1.17,-0.567,1
0.661,1.69,-1
-1.13,0.6,-1
-0.109,-1.25,-1
0.68,0.702,-1
0.867,0.81,-1
-0.562,-1.01,-1
1.79,-0.102,-1
-1.87,-1.1,1
-0.946,-0.197,1
0.812,-0.195,1
0.287,-0.517,1
0.262,-0.673,-1
-0.358,-1.02,-1
-0.392,-1.27,-1
-1.2,-1.02,-1
-0.337,-1.45,-1
-1.54,-0.643,1
0.311,1.76,-1
-0.473,-0.749,-1
1.71,0.0217,-1
1.88,-0.368,-1
-1.18,-0.0978,1
0.0431,-0.0199,1
1.23,0.354,-1
0.0788,-0.0998,1
0.0544,-1.59,-1
-0.24,1.72,1
-0.496,-1.09,-1
-0.636,1.35,-1
1.15,0.634,-1
1.29,-1.43,1
-0.983,1.06,-1
-0.206,-0.474,1
0.298,-0.829,1
-0.972,-1.06,-1
1.21,0.354,-1
0.328,1.71,1
0.313,-1.07,-1
-1.24,-0.352,1
-1.39,-0.68,1
1.2,-1.56,1
-0.208,0.332,1
0.553,1.54,-1
0.354,-1.19,-1
-0.74,-1.53,-1
-0.769,1.35,-1
-0.0381,-0.791,-1
-0.102,-0.13,1
-1.06,0.496,1
-0.481,1.09,-1
0.866,-0.917,1
1.06,0.266,-1
1.73,1.68,1
-0.516,-0.935,-1
-0.893,-1.27,-1
1.2,-0.948,1
0.763,1.15,-1
0.794,0.762,-1
-0.314,0.0194,1
-0.456,1.55,-1
1.04,0.563,-1
-0.0978,-0.424,1
1.37,-0.643,-1
-0.201,0.0726,1
-1.97,0.611,-1
0.99,-0.0762,1
1.28,0.902,-1
0.569,1.62,1
-1.2,-0.451,1
-0.508,1.48,-1
-1.69,-0.175,-1
-0.298,-1.26,-1
0.301,-1.17,-1
0.975,1.48,-1
-0.853,-0.254,1
0.837,1.75,1
0.379,1.36,-1
-0.364,-0.0828,1
0.939,-0.351,1
1.24,0.554,-1
1.37,-0.331,1
-0.48,-0.913,-1
1.34,-0.261,-1
0.286,1.23,-1
0.672,2.03,-1
-0.52,-1.52,-1
-0.513,1.29,-1
-0.648,-0.631,-1
-0.113,-0.197,1
0.103,0.329,1
-0.941,0.976,-1
-0.533,-0.402,1
1.09,-1.59,1
-0.395,-0.756,-1
1.46,-0.417,1
-0.724,-1.26,-1
-1.59,-0.98,1
0.159,1.51,-1
-0.843,1.4,-1
-0.581,-1.27,-1
-0.268,-1.26,-1
-1.58,-0.842,1
-0.52,1.2,-1
-0.0203,1.92,1
-1.52,0.934,-1
1.05,0.444,-1
0.351,-0.0402,1
-0.322,-1.12,-1
-0.654,-0.999,-1
0.165,-1.58,-1
2.6,0.951,1
1.52,-0.0653,-1
-1.29,-0.529,1
1.18,0.392,-1
-0.00264,-1.02,-1
1.24,0.273,-1
1.45,0.398,-1
0.54,-1.26,-1
-0.324,-1.03,-1
-1.69,-1.2,1
-0.455,0.868,-1
2.16,1.16,1
-0.232,-1.4,-1
0.685,1.69,-1
-0.0537,-1.52,-1
1.03,0.548,-1
-0.758,-1.21,-1
-0.259,0.496,1
-0.472,0.411,1
-0.127,-1.33,-1
-0.784,-1.05,-1
-1.73,-1.32,1
-1.24,-0.919,1
0.275,-0.987,-1
1.66,0.672,-1
-1.07,0.963,-1
-0.262,1.28,-1
-1.4,-0.37,1
-0.288,0.305,1
0.778,1.44,1
1.23,-0.493,-1
-1.27,-0.273,1
-0.994,1.14,-1
0.74,1.2,1
0.489,0.904,-1
0.805,-0.237,1
-1.86,-1.47,1
-0.617,-1.02,-1
-0.66,0.965,-1
0.487,-0.13,1
-0.0508,-1.19,-1
0.96,-0.522,1
-1.21,0.778,-1
0.149,1.98,-1
-1.76,-0.903,1
0.0486,-0.389,1
-0.891,1,-1
0.263,-1.48,-1
1.21,1.28,-1
-1.46,0.0829,1
-1.04,1.19,-1
-1.69,-0.542,1
0.707,0.0524,1
1.31,-0.254,-1
-0.488,-0.566,1
1.8,-0.811,-1
1.84,1.18,1
1.49,-0.156,-1
-0.881,-1.59,-1